id,duration,startTime,endTime,type,name,status,description,epic
1,60,2023-05-02T16:20,2023-05-02T17:20,TASK,Помыть машину,NEW,описание1,
3,180,2023-05-01T06:00,2023-06-03T17:00,EPIC,Охота,IN_PROGRESS,Поиск дичи,
4,60,2023-06-03T16:00,2023-06-03T17:00,SUBTASK,Купить патроны,NEW,Выбрать калибр,3
5,60,2023-05-04T05:00,2023-05-04T06:00,SUBTASK,Купить ружье,DONE,Посмотреть обзоры на YouTube,3
6,60,2023-05-01T06:00,2023-05-01T07:00,SUBTASK,Купить корм для собаки,IN_PROGRESS,Посмотреть состав,3
7,180,2023-09-01T06:00,2023-09-04T06:00,EPIC,Работа,IN_PROGRESS,описание3,
8,5,2023-05-01T16:20,2023-05-01T16:25,TASK,ЧТо-то,IN_PROGRESS,desk,
9,60,2023-09-03T16:00,2023-09-03T17:00,SUBTASK,патроны,NEW,Выбрать калибр,7
10,60,2023-09-04T05:00,2023-09-04T06:00,SUBTASK,ружье,DONE,Посмотреть обзоры на YouTube,7
11,60,2023-09-01T06:00,2023-09-01T07:00,SUBTASK,корм для собаки,IN_PROGRESS,Посмотреть состав,7

2,3,1,
